card_id,target
C_ID_84ce72c1a6,-1.5796027
C_ID_569039dd24,-0.5473733
C_ID_c0178d8f00,0.02252528
C_ID_65a90412e2,-0.72458446
C_ID_545ebd2cbc,-0.5171621
C_ID_f764543620,-0.52851677
C_ID_a9ea037936,0.17883492
C_ID_483b200731,-0.17392975
C_ID_2d3397b655,-1.0445032
C_ID_cdebd2fbf8,-0.004175663
C_ID_833cd8ff81,-0.7036972
C_ID_e98983607c,-0.03143841
C_ID_47c0ecd210,-0.5464603
C_ID_fdfd900728,-0.1497724
C_ID_ae0f4a4ecd,-0.2326417
C_ID_d4ea0eed22,-0.26292354
C_ID_c5028baaa7,-0.016027749
C_ID_a82fb1faf6,-0.24437857
C_ID_9a318abd2f,-0.43129545
C_ID_4b8144b5b2,-1.0742671
C_ID_a61aa649ac,-0.15278077
C_ID_6ad402ceba,-0.5629667
C_ID_04da369d3d,-0.20928794
C_ID_102a3afa6c,0.046631873
C_ID_1d0dd35db5,0.5329832
C_ID_6fc52936e6,-0.6092366
C_ID_c40ca62449,-1.1723288
C_ID_9b5c60a0be,-0.6300881
C_ID_59cdf58b1a,-0.46932018
C_ID_aa7a4cae46,-0.5225805
C_ID_ae87c41cf9,-0.1966505
C_ID_e3bbf63228,-0.91342413
C_ID_9c284179a7,0.24502975
C_ID_98426a18e5,-0.20426595
C_ID_886343ccb6,-0.14281225
C_ID_2ebb83007a,-0.3046013
C_ID_f76f5a4be4,-0.67484534
C_ID_d18fd84898,-0.06333363
C_ID_7ea3f14ffc,-0.5427983
C_ID_86544fe1ca,-0.7944398
C_ID_7ce8ffdcdc,-1.1035497
C_ID_f5202f7194,-0.3672673
C_ID_35f4d3963c,-0.70551336
C_ID_78d8cc2df0,-0.57319105
C_ID_aca76b73f2,0.113894194
C_ID_54aa49877e,-0.06751776
C_ID_c6146c411c,-0.55259955
C_ID_b764178cae,-0.273148
C_ID_7b99d7c83d,-0.42389548
C_ID_a085d9501a,-0.28282785
C_ID_982ae85d64,-0.28079516
C_ID_8ee9d8a74b,-0.11079532
C_ID_42f6f4e249,-0.4321084
C_ID_68f3133dfb,-0.2720971
C_ID_62477af3ad,-0.9595487
C_ID_4a638ba803,-0.47068566
C_ID_5546f9aedb,-0.3036437
C_ID_329f539c1d,-0.9791802
C_ID_d4b6890c00,-0.106517434
C_ID_12a8836144,-1.0859113
C_ID_695480cda0,-0.47636324
C_ID_3cecd9e3a4,-0.46725684
C_ID_e016a78e97,1.2687705
C_ID_1f55d37a92,-0.42478365
C_ID_f1f371cf77,-0.46736795
C_ID_560e49f68b,-0.6337992
C_ID_f48e790ee5,-0.41896772
C_ID_09ea120d12,-0.04578644
C_ID_46054dd6fc,-0.7595029
C_ID_61622da4d5,0.029668987
C_ID_13977958dc,-1.283916
C_ID_5886412ab7,-0.8479594
C_ID_f7c52a6ad4,-0.42957312
C_ID_567b766afa,-0.038159907
C_ID_22e505175d,-0.74984646
C_ID_2850341724,-0.93498325
C_ID_1db36f5573,-0.3286481
C_ID_31875e35b1,0.50776595
C_ID_02243372b2,-1.0330126
C_ID_b3b18de3dd,0.13241205
C_ID_ef3ce170e1,-0.72390234
C_ID_208e543b08,0.18469477
C_ID_20251499bd,0.18180627
C_ID_95774a7a81,-0.630291
C_ID_0c5f648573,-0.27930838
C_ID_d1a227031d,-0.25035572
C_ID_50c85922af,-0.34156334
C_ID_50df2b8316,-0.6651741
C_ID_8bbf93e225,-0.24744737
C_ID_7ef79a1def,-0.11386633
C_ID_17dbbd8b36,0.19199139
C_ID_92f54d72ff,-0.38626975
C_ID_2e898f99f3,-0.53562033
C_ID_f9da71e7bc,-1.7100842
C_ID_5146c1ced1,-0.24041349
C_ID_b2dc3e2630,-0.101367295
C_ID_f87317338f,-0.078733206
C_ID_796761529e,0.00709635
C_ID_36e10d9548,-1.0294343
C_ID_edbfcca0cb,-0.86334133
C_ID_ca3ac925fd,-0.0031777024
C_ID_63839a56d0,0.62588406
C_ID_02104852a2,-0.40023875
C_ID_b660f14bca,-0.27573615
C_ID_b93dfc6bd8,-0.95510626
C_ID_fd51f779b7,-0.15142435
C_ID_7573826479,-0.7468591
C_ID_885c372619,-0.34796923
C_ID_922a8b49c5,-0.5937029
C_ID_f9c0546754,0.06051019
C_ID_afca048ec0,-0.48758775
C_ID_bf55875524,-0.0817194
C_ID_cca51bc6a7,-0.92997646
C_ID_1916057224,-0.6555917
C_ID_062d30a9bb,0.01407966
C_ID_6a973b1ad1,-0.2180053
C_ID_c015491212,-0.38965017
C_ID_360217373a,-0.6273482
C_ID_8fad2d4c99,-0.3302275
C_ID_cab24b30c3,-0.70121
C_ID_6a30589d83,-1.1017634
C_ID_0e64a100f4,-0.5281582
C_ID_d8ce3295d0,0.18902227
C_ID_5902e3de7d,-0.9124235
C_ID_9fd49e19ee,-0.2892576
C_ID_bdf5479d3f,-0.40183616
C_ID_466a1f7629,-0.3654719
C_ID_9b469dc52f,-0.6681998
C_ID_df2a5fcbfb,-0.49958837
C_ID_8ee02b2c70,0.62094533
C_ID_9149bc05a7,-1.0999675
C_ID_3fb673e849,-0.2584371
C_ID_0f1589c4aa,-0.7132894
C_ID_e69ff83035,-0.6768004
C_ID_f16e0c177f,-0.6749339
C_ID_cce80aa4ce,-0.7761003
C_ID_75e4aa3388,-0.4731092
C_ID_52a0d842cd,-0.6335329
C_ID_c1fec5da4f,-0.13909197
C_ID_7c579685e6,-0.23035854
C_ID_97d2ea0fbc,-0.040569305
C_ID_20d0740b25,-0.3886299
C_ID_8190d46316,0.083037436
C_ID_70041be862,0.11283499
C_ID_32d54d04b6,-0.0027370453
C_ID_7ff6217e2a,-0.74514914
C_ID_60374abb2b,0.17749235
C_ID_936ae5673d,-1.1190952
C_ID_98e0427f9a,-1.425983
C_ID_9f44a2bb88,-0.48500764
C_ID_da9160c1a7,-0.13556713
C_ID_09c337cf10,-1.0266321
C_ID_7554fa488f,-0.58013904
C_ID_8a8d7dd681,-1.0705041
C_ID_c11bfdad48,-0.58078754
C_ID_be2644c76f,-0.5125512
C_ID_2eec2abef8,-0.90353346
C_ID_1e9d35f231,-0.4520023
C_ID_74d5cd77f4,-1.1737967
C_ID_f7c0559857,-0.2348839
C_ID_9abccba24b,-0.5941299
C_ID_6e5f47d606,-0.7903583
C_ID_165b8566a0,-0.27970397
C_ID_ee6133aa6f,-0.6214876
C_ID_cdf9a59b5c,1.287535
C_ID_85aba5e496,-0.8575593
C_ID_16b8778815,0.91676295
C_ID_b5eb61fbcb,0.05477956
C_ID_d010033309,-0.8280052
C_ID_084c916740,-0.34896088
C_ID_3a9004861b,-0.30848914
C_ID_c9e4d01581,0.20969993
C_ID_83f4234bdb,-0.9952016
C_ID_b5a8a4598b,-0.4954391
C_ID_ac3e9127eb,-0.010598958
C_ID_a667663ab5,-0.27861732
C_ID_e3eefc5807,-1.0741704
C_ID_51a98adb9a,-0.38555145
C_ID_797ad1e09b,0.22003105
C_ID_fd68e552be,-1.4221554
C_ID_5a91da4a22,-0.42341554
C_ID_db1d9d5707,-1.0372288
C_ID_22b655a735,-0.41647166
C_ID_336aa4f78d,0.8814877
C_ID_2def8261a5,-0.025859475
C_ID_dd2a8e9112,-0.33453977
C_ID_9ca67e9237,-0.03024143
C_ID_0b2ab422d7,0.64521754
C_ID_c388c7fb5b,-1.136849
C_ID_be5f9176bc,0.63671726
C_ID_3bd5b57320,-0.121228576
C_ID_d370662dbf,0.5593168
C_ID_39588577f2,0.64567316
C_ID_2fc2c7cc31,0.898944
C_ID_a63cd99c8a,-0.7707521
C_ID_3753bbe796,-0.35983253
C_ID_a0ac44288a,-0.9071927
C_ID_4719163e74,-0.19254941
C_ID_84b71154a2,-0.30441064
C_ID_086fe1da99,-0.5087732
C_ID_a33665d6b9,-0.23342144
C_ID_58962685cd,-0.67410934
C_ID_4b4aa78016,-0.2629453
C_ID_0337b15d33,0.25958285
C_ID_b867dfc92e,-0.4234857
C_ID_999f2f3bde,0.10618034
C_ID_d4faea4730,0.22933215
C_ID_6fb85808f2,-0.09533769
C_ID_0c2fc4a251,-0.993865
C_ID_f3844582b0,-0.6386497
C_ID_779bc79128,0.6333566
C_ID_0a80375563,0.13184592
C_ID_e72068e7e0,-0.24485517
C_ID_69da84cd91,-0.6621628
C_ID_3f930cc8cd,-1.0170199
C_ID_621c4c30dd,-0.31872553
C_ID_43869e37f6,-0.2691782
C_ID_548e0a9ad4,0.43071657
C_ID_916c007338,-0.26772773
C_ID_1800be4352,0.51236236
C_ID_6e9da95545,-0.3797921
C_ID_054441f4e0,-0.16898274
C_ID_aac36e5408,0.31314585
C_ID_2b75173533,-0.46212012
C_ID_108a11eed6,0.6440381
C_ID_97cefc372d,-0.58429193
C_ID_76ea18823e,-1.117693
C_ID_e6269d92a2,0.7118736
C_ID_47c6db82a5,-0.18887186
C_ID_4b33a63199,-0.1104517
C_ID_246cad24a5,-0.18379903
C_ID_4a46f6e59a,-0.58555436
C_ID_a6675dde82,-0.5104939
C_ID_e6b2a84112,-0.38679522
C_ID_3af388d293,-0.06453973
C_ID_f43a2050a8,0.5000105
C_ID_44a8f799ac,-0.50708115
C_ID_9f54a92fcc,0.14384055
C_ID_d7b7cd924d,-1.1043097
C_ID_f2b1f0b9ff,-0.41886526
C_ID_427f7e7c47,-0.79422307
C_ID_a44d639e74,-0.27723128
C_ID_26a7f3c2e3,0.2763172
C_ID_8c796fefb4,0.17671368
C_ID_9f38cdd851,-2.1238265
C_ID_6551a88115,-0.4405598
C_ID_71e96a0dc2,-0.013815641
C_ID_331bdfb657,-0.91969633
C_ID_8b82955f11,-0.3405382
C_ID_ac90d7d357,-0.8053601
C_ID_cc6e8d9351,-0.5286994
C_ID_cbe525f467,-0.3891908
C_ID_9377f78432,-0.24744451
C_ID_fa55243515,-0.119362295
C_ID_d9dd7a5cb9,-0.42777342
C_ID_d591858c47,-0.87656546
C_ID_696c395238,-0.31264186
C_ID_5a51172a6a,0.14536357
C_ID_92f2780322,-0.25396168
C_ID_5501909ad0,0.31261116
C_ID_13a278adf0,-0.19451404
C_ID_8190733d1c,-1.2106398
C_ID_b0d2dda38d,-0.08586794
C_ID_2f210908ea,0.04058346
C_ID_956c135549,0.000320673
C_ID_d073ea1a2c,-0.012144804
C_ID_f61338e407,-0.404895
C_ID_13b1960328,0.49613187
C_ID_ba4656bfd7,-0.2632802
C_ID_6335a14e57,-0.26375365
C_ID_2e82c0b95e,0.058762193
C_ID_b1c1860f7f,-0.33006483
C_ID_e74f044170,-0.43044066
C_ID_d68ab70552,-0.38424838
C_ID_257bb99425,-1.3247706
C_ID_84139ca950,-0.14804834
C_ID_41af6e30a6,-1.0649524
C_ID_0c4c0532bf,-1.2438114
C_ID_7fb73c8ee5,-0.47288662
C_ID_2adb3ba5ce,-0.73416317
C_ID_a3eefc7e5a,-1.2320246
C_ID_457a4e6b73,-0.6720221
C_ID_b0fda29d25,0.67533875
C_ID_91289430f2,-0.9348041
C_ID_03e43cb899,-0.7551137
C_ID_ece1a80437,-0.3653028
C_ID_6f48ad97a5,0.0716888
C_ID_38ed10b997,-0.8550843
C_ID_b0cc70abbf,0.7846788
C_ID_3638da656a,-0.5331539
C_ID_ddeda196d9,-0.38283753
C_ID_40a8c249f6,0.36076432
C_ID_7bd939b540,-1.6561918
C_ID_3421da5011,-0.17189896
C_ID_b75f8efb5d,0.1280506
C_ID_a997f64a67,-0.06673759
C_ID_40995d33ad,0.1234225
C_ID_4f8f8dbb5c,-0.28455782
C_ID_1ef03ee5e4,-1.0245156
C_ID_80002c705e,0.08516246
C_ID_67a32284f3,-0.55689096
C_ID_b9e6e30498,-0.82488704
C_ID_ab27c37a9f,-1.0456014
C_ID_5e94ebb90e,0.4618277
C_ID_c1b6dc8771,-0.66265166
C_ID_644b39f78c,-0.28879315
C_ID_bcdccdcf91,-0.34131747
C_ID_b89d432340,-0.24565428
C_ID_9a6e44b369,-0.49468637
C_ID_a64a55b299,-0.6925322
C_ID_b018108a21,-0.024321914
C_ID_ff1d04fd2a,-0.2992242
C_ID_053a7fddc5,-0.39312828
C_ID_fecce02802,0.10613465
C_ID_b2c7e4142e,0.4216572
C_ID_1078b908a0,0.0896205
C_ID_6e4359bd37,-0.86872005
C_ID_14b7f2b602,0.733305
C_ID_33155b9fef,-1.2745367
C_ID_6f75699872,-0.3279791
C_ID_bd9252a1c5,0.08170843
C_ID_3db89126a3,-0.99379337
C_ID_6acb26db77,-0.38862282
C_ID_a0ac291a2b,-0.9547154
C_ID_2f576ae837,0.12939513
C_ID_75d7d6ec78,-0.40604788
C_ID_523617adf7,-0.036890805
C_ID_8407049cf4,0.3252231
C_ID_b1b61f9cf0,-0.32149017
C_ID_10b3141d5d,0.028101504
C_ID_b7c1c6fb64,-0.013216138
C_ID_da60e3fb37,-0.63680494
C_ID_36f7a979aa,-0.29897302
C_ID_4f0ea11b2b,-0.00288862
C_ID_ed9f75f36e,-0.86565864
C_ID_1ae932274f,-0.27069706
C_ID_bc324545e2,-0.45787382
C_ID_45f4d8694c,-0.44507843
C_ID_b001bd0e49,-0.3448146
C_ID_45acc346d4,-0.38997066
C_ID_538c46b173,-0.65109384
C_ID_63c58bc3fd,-0.6758472
C_ID_071e7a364a,0.12176663
C_ID_12aa4cb3f1,-1.2989863
C_ID_f31a7095dc,0.5626762
C_ID_69d10dc561,0.24811634
C_ID_5e7dd0b679,-0.5038028
C_ID_8b8003aeca,-0.6039846
C_ID_d31e55a770,-0.40138358
C_ID_a725df5a9b,-1.1136764
C_ID_fd3e3cc65e,0.19299653
C_ID_0e3dbb7620,0.43922964
C_ID_ea8d64b6e0,0.47692305
C_ID_f1dd764395,-0.37287706
C_ID_4deff49654,-1.2866861
C_ID_c27cb9d7bb,-0.026702344
C_ID_439a648fff,-1.5965264
C_ID_332e10dad2,-0.13850188
C_ID_8c73fe5894,-0.16467762
C_ID_0f58b7952f,-0.28997213
C_ID_e930f4eb93,-0.38816988
C_ID_9a19092691,-0.32756126
C_ID_10c92f583b,-0.10487807
C_ID_485eadacd9,-0.64192915
C_ID_c35cf55c68,-0.87687135
C_ID_9d81cab429,-0.3784291
C_ID_5fc0049f5c,-0.51676834
C_ID_baf45a4882,-0.4663021
C_ID_43dba505dd,-0.72661114
C_ID_3ef73a0213,-0.67749166
C_ID_966b5eddda,0.45462298
C_ID_c0c2461a97,-0.6012689
C_ID_9a09e808ca,-1.4168345
C_ID_b627a5157d,0.06308234
C_ID_a87e912d1d,0.0014263988
C_ID_1c794c53d3,-0.6284957
C_ID_4663c07eb5,-0.18274093
C_ID_04948db941,-0.71544516
C_ID_5995e8b046,0.3943426
C_ID_23063afec2,-1.2583292
C_ID_b62363c51c,-0.25226116
C_ID_02ba8e682c,-0.7117342
C_ID_ea4ab47f5e,-0.8755945
C_ID_5eb3c804b8,-1.1203058
C_ID_7689db90e9,-0.6262363
C_ID_78d7ffb41e,-1.1228195
C_ID_0998a49901,-1.1662008
C_ID_e81093039d,-0.26902568
C_ID_e1110fbe4f,-0.36910087
C_ID_43137f84fb,-0.5063139
C_ID_aa282bf068,-0.5333818
C_ID_a30ca1d578,-0.077276945
C_ID_407a6282cf,-0.82388484
C_ID_475c026144,-0.0046176314
C_ID_afbee0c733,-0.69787264
C_ID_8d23c5e646,0.22672218
C_ID_da617e6358,-0.6072457
C_ID_d1b6e03c43,-0.092112005
C_ID_b7f28206f7,-0.3231051
C_ID_83549f531f,-0.4766643
C_ID_c6ef1689ac,-0.51842976
C_ID_20ca1dda24,-0.7278378
C_ID_58c16399da,-1.0836222
C_ID_a8651b0de4,-0.79679644
C_ID_7643de89db,-2.687354
C_ID_28cee952b2,-0.13568664
C_ID_e7726b5f54,0.28136444
C_ID_57fb818b07,0.22426793
C_ID_e765e500d0,-0.44210708
C_ID_897584f900,-0.34189975
C_ID_1ebcbf5643,-1.4412385
C_ID_2674e5e379,-0.6058861
C_ID_9375571acb,-0.22867799
C_ID_e1cc5f1179,-1.2535144
C_ID_cf6d37a0c0,-0.38526213
C_ID_51e8f00b40,-0.7326491
C_ID_8cbd26fc12,-0.694286
C_ID_1ec8de2d35,-0.10850084
C_ID_65fa85f73e,-0.22454959
C_ID_ed44907c20,-0.97667944
C_ID_831693dd28,-0.4157955
C_ID_d5ba79288e,-0.50866866
C_ID_e3063d037f,-0.5612868
C_ID_8ded5c8d79,-0.6074039
C_ID_6cd12b03b2,-0.50371456
C_ID_9220678ef7,0.11008179
C_ID_1b452b2cbf,-1.0595225
C_ID_f257ef5303,-1.3676859
C_ID_4f22f485a2,-0.52730095
C_ID_de5251fd57,-0.6028068
C_ID_289a124191,-0.6872667
C_ID_9e4cae9a13,-0.6808399
C_ID_ba12141c17,-0.033207536
C_ID_3ff23fe1b9,-0.27287084
C_ID_4fee556862,-0.45415306
C_ID_1fc07d4424,-0.5542159
C_ID_5834bcdda3,-0.25166643
C_ID_8029aef0c7,0.047371566
C_ID_5338572710,-0.38666666
C_ID_2a01042910,-0.3956113
C_ID_31cbaf7293,0.6953632
C_ID_6369cd3175,0.01520443
C_ID_b9ac05e6bf,-1.2770265
C_ID_2d2a0a0ecb,-0.2631457
C_ID_efc0c83f6f,0.26204664
C_ID_d21d686715,-0.39675087
C_ID_483f88703a,-0.3684731
C_ID_6c1b484f34,-1.1838366
C_ID_a05830c895,-1.4599594
C_ID_12111e64d3,-0.15965271
C_ID_263a8d6afa,-1.2692729
C_ID_02a8d21812,-1.1586882
C_ID_f220e05324,-0.7526213
C_ID_bf0c178852,-0.5768982
C_ID_0fe6f0e039,-1.4409195
C_ID_8d0aab8da1,-0.15533978
C_ID_cd5381dc19,-0.72957826
C_ID_52854ed5e2,-0.45197183
C_ID_4642462d0f,0.708624
C_ID_f76e9201dd,-0.3446104
C_ID_75e76e2779,-0.50537324
C_ID_f4326442c9,-0.5596262
C_ID_3946bdaee2,-0.24687207
C_ID_088e1ddf21,0.047300756
C_ID_cdbdc4e4be,-0.8547087
C_ID_884da19920,-0.21607792
C_ID_9f3ee1305e,-1.1979195
C_ID_6d1aa37141,-0.6490201
C_ID_e19cc748a5,-0.42564362
C_ID_594336396e,0.031739265
C_ID_6f12b98890,-1.2194374
C_ID_41282a960e,-1.1493043
C_ID_d3fea89f1f,-0.6094451
C_ID_4578c2f880,-0.15921539
C_ID_32f8f37a68,-0.46043777
C_ID_691c78c7f5,0.23053998
C_ID_1cf813edc5,0.002061367
C_ID_210c0380f6,-0.012225807
C_ID_ba61d2bbd6,-0.9733906
C_ID_852e77161b,-0.81167984
C_ID_b2fc65fb23,-0.10473454
C_ID_5456c959f0,-0.80315864
C_ID_03b826ba36,-0.57004154
C_ID_b3c9902dbb,-0.3072151
C_ID_ce7781b092,0.39189857
C_ID_62f6349e1a,-0.4273374
C_ID_dd013837f3,-0.7467443
C_ID_18b9c10f90,-0.4252019
C_ID_0f5b4afa82,-1.7341173
C_ID_79c02ab9c2,0.5946418
C_ID_aec593e41a,0.15324882
C_ID_a1e5729979,-0.8395853
C_ID_eac0693209,0.04957658
C_ID_2cfd7a64b4,-1.1839269
C_ID_9aade7b988,-0.5549861
C_ID_56f2969c78,0.5203742
C_ID_7633e903b7,-0.32582647
C_ID_12958a1baf,-0.02033323
C_ID_824b0b99c5,0.08661023
C_ID_7eb376c27c,-0.3118629
C_ID_4a591a23b5,-0.6211003
C_ID_3256b0ed51,-0.3043499
C_ID_60f9990981,-0.5267744
C_ID_994431a4f5,-0.1549921
C_ID_e22120934b,-2.1114697
C_ID_d6e7d57447,0.48174223
C_ID_57db31185e,-0.03017807
C_ID_9ff86ef7d8,0.013848424
C_ID_e6f17a0d4d,-0.38105768
C_ID_e286d3791c,0.9877713
C_ID_6904908109,-0.7012862
C_ID_e7ec2c4925,-0.8092965
C_ID_bf36b2b6f7,-0.62820494
C_ID_2ab550383e,0.4379229
C_ID_1bfe8af953,-0.9017129
C_ID_38a29919a3,-0.66236115
C_ID_a3398b6eb9,-0.24728608
C_ID_e1c8348e3f,-0.026821136
C_ID_1e11c14428,-1.1616192
C_ID_2168aec3ea,-1.3099389
C_ID_a58e7f9472,-0.53624034
C_ID_bacc74fb65,0.75873184
C_ID_46f2eeb868,-0.778448
C_ID_c4f0c72e11,-0.4568761
C_ID_b58ed3a023,-1.2812092
C_ID_7778fe966e,-0.81718767
C_ID_7447421224,0.04100904
C_ID_32665c7781,-0.06538916
C_ID_84b953f42b,-0.8870554
C_ID_9964d20cbb,0.40566233
C_ID_194fa37364,-1.0279398
C_ID_f79ecb3ab9,-0.058109105
C_ID_30ae038b03,-0.29626608
C_ID_aa4497655c,-0.32496047
C_ID_c3abc45ac7,-0.8431814
C_ID_6a43f8fa0d,0.10385582
C_ID_b94d3d1beb,-0.6103265
C_ID_b37ca348fa,0.6080815
C_ID_12d5c9496e,-0.79739165
C_ID_e6bd762331,-0.9707148
C_ID_5892a5d43b,-0.4238984
C_ID_a72de179e5,-0.30624592
C_ID_44cf6f554e,-0.5814054
C_ID_d2039d0640,-0.3744042
C_ID_7286bf99e4,-0.47840458
C_ID_ea0d2b651c,-0.7593211
C_ID_39e0367174,-0.26101184
C_ID_e1a9f7d5a7,-0.77324176
C_ID_5c2e3d22ba,-1.2080044
C_ID_230cd9d4d0,-0.25120687
C_ID_406a34b040,0.41385278
C_ID_ccafe53a80,0.20727709
C_ID_22721912a5,-0.64504445
C_ID_8335052182,-1.2208989
C_ID_5143a6abe3,-0.58265316
C_ID_125ba918aa,0.16591173
C_ID_159ced3b2c,-0.5630753
C_ID_dc73b5792f,-0.4959281
C_ID_4ba2f5b5f6,-0.54851997
C_ID_611d4d588f,1.136415
C_ID_2b92b2b1d5,-0.8007232
C_ID_72ee7261c7,-0.35159588
C_ID_2e2dd35ed2,-0.10763949
C_ID_ed9b474c29,-0.16832101
C_ID_02f50e3161,0.5945843
C_ID_3cfd818c38,-0.6947223
C_ID_424cd5169d,-0.55562687
C_ID_5f0e326fa1,-0.22657847
C_ID_22f34c7320,0.44304144
C_ID_bafd4d3340,-0.6873603
C_ID_3036bd2eff,-0.57815456
C_ID_c711fe7d17,-0.7125361
C_ID_cba3961e88,-0.23096704
C_ID_1421f505e5,-0.65338933
C_ID_1f52bed3dd,-0.4972788
C_ID_5068de23fe,-0.43801975
C_ID_f085bb8808,-0.37226695
C_ID_d22f067700,-0.47498393
C_ID_f544d6915f,-0.29868263
C_ID_a466a37f1c,-0.75917745
C_ID_3f03ca0efd,-0.8439778
C_ID_fa3f62cd9d,-0.74905217
C_ID_698272a3ed,-0.30756283
C_ID_896f19d6f2,-0.046843708
C_ID_1b526a0e48,-0.573923
C_ID_054eb39874,-0.35169148
C_ID_6d466be27c,-0.22970629
C_ID_2f771683bd,-0.1945045
C_ID_354e1add1c,-0.39750946
C_ID_3ff630ee50,-1.5410211
C_ID_2f2ad713df,-1.2369545
C_ID_f3f2377bd5,0.338027
C_ID_ba8751fa50,-0.44473916
C_ID_8b2666bdc7,-0.6565236
C_ID_ae0a90f6fc,-0.98241746
C_ID_cedd7e895b,-0.018749297
C_ID_d4545e3a63,-0.5806726
C_ID_93adca790f,-0.2985872
C_ID_c8a86c2785,0.11045447
C_ID_620aaa8674,-0.3140707
C_ID_df338ed8ee,-0.33012938
C_ID_b0323cd509,-1.8203785
C_ID_bc3d20a654,-0.09913331
C_ID_6d5f516252,-0.6150023
C_ID_fa8f8cf907,-0.26540166
C_ID_3e5115b094,0.18018383
C_ID_cad7e9a68d,-1.1906004
C_ID_1215b024d3,-0.40271145
C_ID_18932f971e,-0.4115311
C_ID_61eed4c828,-0.5336926
C_ID_af3aec3062,-0.3432057
C_ID_068dd7bc22,-0.82888496
C_ID_e7e7ae7fa3,-0.3713292
C_ID_27961318ea,-0.20963943
C_ID_fcd6da872d,0.5025304
C_ID_4324ed63f3,-0.34975636
C_ID_1bb19668cb,-0.75075793
C_ID_ec0085288d,-0.65760803
C_ID_86a9b96aae,-0.68038106
C_ID_b821249580,0.48316693
C_ID_89e1d3d4fe,-1.2909272
C_ID_1ae9f697df,-0.63820684
C_ID_87fd6aed69,-0.6330068
C_ID_df57c9d127,-1.1172961
C_ID_363f37576a,-0.40401822
C_ID_14c8dcb289,0.013251066
C_ID_ce245073ad,-0.8854587
C_ID_0b19ba6f56,-0.3264398
C_ID_08313f3da8,-0.11203706
C_ID_6bf05ffbfb,0.90732586
C_ID_5b6140bb0a,-0.69186723
C_ID_76a8b776dd,-0.6555511
C_ID_1411f19836,0.042571694
C_ID_86612890e5,-0.58961785
C_ID_4ee0f10618,-0.19173145
C_ID_f3c1e73238,0.2304993
C_ID_bd8aec5053,-0.51954746
C_ID_31b55475eb,-0.32733744
C_ID_67d2fdd5ff,0.7085955
C_ID_650f503d2d,0.20591983
C_ID_3eecd8c5da,0.28693604
C_ID_92580f6bc2,-0.3178861
C_ID_d6f3ff42fc,-0.6968819
C_ID_59a610648d,-0.47254997
C_ID_83f6f5b54b,-0.40807158
C_ID_56ca7e1d2b,-0.049550414
C_ID_07b89de9d4,-0.82185805
C_ID_72d246ccc1,-0.38935453
C_ID_e84102e13b,-0.315049
C_ID_eae94b14ff,-0.4723481
C_ID_50604857ab,-0.27998286
C_ID_c0339e1b9e,-0.4607606
C_ID_4922e97d47,0.16444996
C_ID_8978cc9779,-0.790113
C_ID_45eb69b797,-0.21707642
C_ID_4483f7e5c1,-0.7064682
C_ID_fbd39b8fa3,-0.6086514
C_ID_a242c6fbb3,-0.6242552
C_ID_3dcc637ba2,-0.6340579
C_ID_162dc19eeb,-1.648413
C_ID_913c3ad5b2,-0.19357598
C_ID_a6d60fd710,-1.1472807
C_ID_bb7bed72ca,0.21316627
C_ID_79c9905436,-0.08784139
C_ID_d0ae6dbf0b,-0.4000082
C_ID_9fbbbae7b8,-0.2931913
C_ID_6e5a359daa,0.19667614
C_ID_cb599ab082,0.49285322
C_ID_4ccb0468c8,-0.8220031
C_ID_3450f382b1,-0.78790486
C_ID_93cf921774,-0.45503163
C_ID_520e434f8c,-0.04092717
C_ID_5ca21f6cbe,-0.039944112
C_ID_79de0f0d29,-0.2781102
C_ID_e536702e0f,0.050468355
C_ID_7bd882f07a,-0.38135153
C_ID_6c65b0d7b1,0.17163312
C_ID_27abcd9fc1,-1.7369432
C_ID_788bfa4458,-0.64440393
C_ID_463875152d,-0.82163894
C_ID_35b6dd4ed8,-0.62550557
C_ID_70300d4ce2,-0.17844766
C_ID_471471fd39,-0.97104657
C_ID_32a120f943,-0.56345546
C_ID_c4d5995d81,-1.669502
C_ID_61ff34349d,-0.44689143
C_ID_2b995575c3,-0.73027647
C_ID_81d907212d,-1.0339406
C_ID_7464e7d908,-0.44954538
C_ID_5546ba8569,-0.62224305
C_ID_7fb9d5ee29,-0.7514161
C_ID_8e48d0168f,-0.7939185
C_ID_af3f6266c2,-2.4577239
C_ID_96eec2f639,-0.6332699
C_ID_fc4f18d2dc,-0.38433468
C_ID_3eb2b2a202,0.43714553
C_ID_32c97195ff,-0.13102263
C_ID_8171191dc9,0.20061481
C_ID_b67401bad5,-0.46760052
C_ID_0c69d1ed4d,-0.008012235
C_ID_252d33487a,-0.9100442
C_ID_4f9e281158,-0.41760415
C_ID_7b373e9845,-0.1882475
C_ID_91cc88d668,-1.0185063
C_ID_49270d527d,-2.2192967
C_ID_332cd3d12e,0.21410295
C_ID_b8c0df1c27,0.11247614
C_ID_d2e688b9a1,0.67216283
C_ID_991e47b301,-0.42827022
C_ID_2ed74c6245,-1.0848504
C_ID_9108dbb59b,-1.2079685
C_ID_73d6a7e42c,-0.64694965
C_ID_127a7860d3,-0.5073755
C_ID_7fd1613601,-0.07760984
C_ID_226ec6b74c,-0.47199768
C_ID_6212751c6a,-0.33298314
C_ID_b55d48ac78,0.57358
C_ID_8f4fce1681,-0.077729344
